msA:9.255.comment	scholion	οτι προστιθεασι το ς κακως: ουτοι δε και το εξης περισπωσιν ιν' η ημεν ετυγχανομεν: urn:cite2:hmt:pers.v1:pers16 δε χωρις του ς ⁑
msA:9.256.lemma	scholion	ημεν ενι κλισιη.
msA:9.256.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.226
msA:9.256.comment	scholion	δια τι τον εχθρον ουτως ωνομασε προπετως ου προθεπαρευσας: ρητεον ουν. οτι ει τε εν δεικνυμενος urn:cite2:hmt:pers.v1:pers1 οτι πρωτερον υβρισας ικετης καθεστηκεν: η πανυ ρητορικως ο ανηρ εις φιλιαν αγει τους αμφοτερους και τη τραπεζη δυσωπων και μονονουχι τουτο λεγων ως ομοσιτος αυτω δι ημων γεγενησθαι και γαρ εκεινου και σου μετεσχηκα τραπεζης ⁑
msA:9.257.lemma	scholion	εν δοιη:
msA:9.257.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.230
msA:9.257.comment	scholion	εν δισταγμω εν διχοστασια περισπαστεον δε. δοτικη γαρ ακολουθος ευθειαι τη δοιος ου το θηλυεαι δοιη ⁑
msA:9.270.lemma	scholion	‡ενδεξια:
msA:9.270.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.236
msA:9.270.comment	scholion	urn:cite2:hmt:pers.v1:pers16 υφ' εν μερος λογου το ενδεξια επι την δε συλλαβην την οξειαν ποιων: ο δε urn:cite2:hmt:pers.v1:pers542 κατα παρολκην παραλαμβανει την εν προθεσιν ωστε ειναι δεξια σηματα φαινων: αμεινον δε το προτερον ⁑
msA:9.271.lemma	scholion	ουδε τι τισι:
msA:9.271.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.238
msA:9.271.comment	scholion	ευτελιζει φησιν ου μονον ανθρωπους: αλλα και θεους, τη δε υπερβολη το μεγεθος της υπερηφανιας αυτου εδηλωσεν ⁑
msA:9.272.lemma	scholion	λυσσα:
msA:9.272.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.239
msA:9.272.comment	scholion	μανια το εναντιον αυτος γαρ αυτην ενδεδυται: ειρηται δε παρα το λυειν τον νουν: ερεθισμος δε ο των εχθρων επαινος ⁑
msA:9.273.lemma	scholion	ηω διαν:
msA:9.273.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.240
msA:9.273.comment	scholion	την ηω κατ' αιτιατικην πτωσιν περισπαστεον και την ου μην και το και τα τοιαυτα παντα αλλα τα μεν εις ω ληγοντα θηλυκα επ' ευθειας και αιτιατικης ομοτονησει οξυνομενα. το δε ηως και αιδως μονα εξει επ αιτιατικης την περισπωμενην τασιν ⁑
msA:9.274.lemma	scholion	στευται γαρ νηων:
msA:9.274.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.241
msA:9.274.comment	scholion	διοριζεται: στασιν γαρ ψυχης σημαινει η λεξις: η δε επαναφορα της σημειωσεως προς το εν οδυσσεια ⁑
msA:9.275.lemma	scholion	ακρα κορυμβα:
msA:9.275.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.241
msA:9.275.comment	scholion	τα των νεων ακροστολια δια τι δε πρωτον αποκοπτει ει θ' ουτως το πυρ εμβαλλει επει δη επι των ακροστολιων ησαν αγαλματα και εικονες θεων εκ κλινων την θεοχολωσιαν τουτο ποιει
msA:9.276.lemma	scholion	ουδε τι μηχος:
msA:9.276.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.249
msA:9.276.comment	scholion	ουδεμια εστι μηχανη του κακου πραχθεντος θεραπειαν ευρειν: προς το παρον δε η γνωμη τινα γαρ των κακων ιασεως ετυχεν: επι το : βραχυ διασταλτεον σαφεστερον γαρ ουτω παρισταται ⁑
msA:9.277.lemma	scholion	ω πεπον:
msA:9.277.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.252
msA:9.277.comment	scholion	οτε μεν τον ευδιαλυτον δηλοι και ασθενη και ασθενη: οτε δε τον προσηνη απο του πεπηρου και απαλου ⁑
msA:9.278.lemma	scholion	αι κ' εθελωσιν:
msA:9.278.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.255
msA:9.278.comment	scholion	ευ και το εθελωσι ως ου δωσοντων ει αναξιος οφθειη της δωρεας ⁑
msA:9.279.lemma	scholion	ισχειν:
msA:9.279.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.256
msA:9.279.comment	scholion	επεχειν παυειν το εν τω στηθει φησι δια την καρδιαν αυτη γαρ εν τω στηθει κειται ουσα αιτια της οργης ως και ο του θυμου ορος δηλοι, θυμος γαρ εστι φησι ζεσις του εν καρδια θερμου προς ορεξιν αντιλυπησεως ⁑
msA:9.292.lemma	scholion	‡ ει δε συ μεν μου:
msA:9.292.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.262
msA:9.292.comment	scholion	οι υποστιζοντες επι το ει δε ως λειποντος του θελεις διηλεγχθησαν εν τοις επανω: και νυν δε εστιν ο λογος , η διπλη δε προς το σχημα οτι αντι του εγω δ' αν σοι καταλεξαιμι και περισσος ο και : το ε παρακελευστικον επιρρημα εστιν. ον τροπον επι του urn:cite2:hmt:pers.v1:pers8 . και το παρακελευστικον επιρρημα απο τουτου γεγονεναι του συνδεσμου του α περιττευοντος του τονου αλλαγεντος εις περισπωμενον αναγκαιως και της δασειας αττικως προσελθουσης ⁑
msA:9.293.lemma	scholion	λεσβιδας :
msA:9.293.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.271
msA:9.293.comment	scholion	οτι τας επτα λεσβιδας υπισχνειται ουχ ως ο urn:cite2:hmt:pers.v1:pers15 εν ταις ζ και την urn:cite2:hmt:pers.v1:pers113 ταττει εστι γαρ λυρνησσια ⁑
msA:9.304.lemma	scholion	‡οι κε σε δωτινησι:
msA:9.304.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.297
msA:9.304.comment	scholion	η διπλη οτι τω παθητικω αντι του ενεργητικου εχρησατο, ουτως γαρ urn:cite2:hmt:pers.v1:pers16 τιμησωνται ως ελευσωνται ⁑
msA:9.305.lemma	scholion	τειρομενους ελεαιρε
msA:9.305.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.302
msA:9.305.comment	scholion	το κατα στρατον αμφοτεροις δυναται συναπτεσθαι τοις μερεσιν: ει μεν ουν τοις ανω συναπτοιτο, εσται το εξης οιον καταπονουμενους ηδη εν τω στρατοπαιδω. και δεδιωγμενους μεχρι θαλασσης: ει δε τοις εξης. εσται ο λογος. οιτινες σε κατα παν το στρατευμα τιμησουσιν ως θεον , οιον παντες ομοιως ⁑
msA:9.306.lemma	scholion	κηροθι μαλλον:
msA:9.306.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.300
msA:9.306.comment	scholion	ητοι θανατος πλεον παρα την κηρα, τουτεστι θανατηφορον μοιραν, η εν τη ψυχη μισειται, μαλλον παρα το κηρ ο εστι ψυχη ⁑
msA:9.307.lemma	scholion	‡απηλεγεως:
msA:9.307.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.309
msA:9.307.comment	scholion	αποτομως σκληρως η απαγορευτικως κεκριμενως: απαγορευτικως διαρρηδην η απο του ρεξαι ο εστιν ειποντα. παυσασθαι: η απηλγημενως φιλοσυντομος γαρ η δεινοπαθεια: θυμος. οι γαρ λυπειν θελλοντες τας χρηστας εκκοπτουσιν ελπιδας: ορα δε: ως προς μεν urn:cite2:hmt:pers.v1:pers118 , απιεναι φησι: προς urn:cite2:hmt:pers.v1:pers563 . μενειν , μη μεντοι πολεμησειν: προς urn:cite2:hmt:pers.v1:pers127 , οτε αναγκη καλει, πολεμησειν:
msA:9.311.lemma	scholion	urn:cite2:hmt:pers.v1:pers201 πυλησιν:
msA:9.311.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.312
msA:9.311.comment	scholion	οτι πλεον παντων urn:cite2:hmt:pers.v1:pers1 μισει τον θανατον δια το απρακτον: ταχα δε και αλλως χρησιμον εστι το διαβαλλειν τον θανατον επει πως αν τις τους γονεις σεβοι τους το ζην αυτω παρασχομενους ει μη το ζην αγαθον εστι και κακων. εκ των εναντιων ο θανατος ⁑
msA:9.313.lemma	scholion	οι χ' ετερον μεν κευθη
msA:9.313.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.313
msA:9.313.comment	scholion	οτι δοκει. συγκεχυσθαι το ετερον : εδει γαρ ετερου προς ετερον αντι διαστελλομενου, το γαρ αλλο επι πλειονων τιθεται ⁑
msA:9.314.lemma	scholion	ουδε τι μοι περικειται:
msA:9.314.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.321
msA:9.314.comment	scholion	ο urn:cite2:hmt:pers.v1:pers542 δυο ποιει περι ειτα κειται και προπερισπα σημαινει δε φησι το περισσως κειται εισι δε οι υφ εν αναγινωσκουσι περικειται ως αντικειται, οις συγκατατιθεμαι: τι γαρ εστι το κωλυων και εν τη συνθεσει το αυτο νοειν ⁑
msA:9.315.lemma	scholion	μαστακ' επει κε λαβησι.
msA:9.315.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.324
msA:9.315.comment	scholion	δια του αρα γραφουσι και αι urn:cite2:hmt:pers.v1:pers16 ουτως δε αι δε ει και οτε ραι , κακως δε τε οι πελει αυτη ⁑
msA:9.316.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.324
msA:9.316.comment	scholion	οτι οι γλωσσογραφοι μαστακα την ακριδα δεον μασημα και βρωμα ενιοτε δε και αυτο το στομα ομωνυμως καθαπερ το χοινικα το μετρον και το μετρουμενον: ⁑
msA:9.317.lemma	scholion	ο αρων
msA:9.317.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.327
msA:9.317.comment	scholion	γραφεται και ορεων αι δε εξ αμφοτερων το σημαινομενον των γυναικων, ο αρων μεν απο του οαριζειν , ωρεων δε ως αν τις ειποι συν αορων απο του συνωρειν καθ ο και συνωριδας επι των ιππων ⁑
msA:9.318.lemma	scholion	ιαυον:
msA:9.318.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.325
msA:9.318.comment	scholion	εμονομαχουν παρ το αυω το κοιμωμαι. η παρα την ιαν την μιαν η διετελουν ⁑
msA:9.335.lemma	scholion	‡θυμαρεα:
msA:9.335.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.336
msA:9.335.comment	scholion	τη ψυχη αρεσκουσα θυμηρει. συνθετον δε εστι παρα το αρω θυμαρης. και ουτως ανεγνωμεν , δια του α . ου γαρ εστι παρωνυμον δια του ηρης , τα γαρ δια του ηρης και ωδης παρωνυμα βαρυνεται ξιφηρης ολιγηρης, τοξηρης ονωδης και βοωδης ⁑
msA:9.336.lemma	scholion	αργειους τι δε λαον ανιγαγον:
msA:9.336.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.338
msA:9.336.comment	scholion	οτι ουτως ειωθε λεγειν αναγωγην και αναπλουν τον εκ της ευρωπης εις την ασιαν πλουν, δια το τα προς αρκτους υψηλοτερα ειναι
msA:9.337.lemma	scholion	η ουχ' urn:cite2:hmt:pers.v1:pers94 ονμ :
msA:9.337.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.339
msA:9.337.comment	scholion	πρακτικως ο λογος δεικνυς τον urn:cite2:hmt:pers.v1:pers22 . η ασυνετον η αδικον: ει μεν γαρ μικρον ηγειται το αδικηθηναι περι γυναικα πολεμειν. ουκ εδει περι urn:cite2:hmt:pers.v1:pers94 ασυνετος ουν εστι περι μικρας αιτιας πολεμων. ει δε χαλεπον και μεγα πως απερ παθων υπ αλλοφυλων αγανακτει, ταυτα εις τους φιλους ποιων ουκ αδικειν νομιζει, και πρωτα μεν απηριθμηται το αχαριστον ειτα την υβριν ⁑
msA:9.338.lemma	scholion	την αυτου φιλεει,
msA:9.338.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.342
msA:9.338.comment	scholion	ο urn:cite2:hmt:pers.v1:pers542 δασυνει συνθετον εκδεχομενος την αντωνυμιαν δι ο και τας τοιαυτας κατα διαλυσιν αναγινωσκομεν, και . τι ουν εστιν ενθαδε λεγειν, η οτι λειπει η εο ως το : ουτως και ενθαδε ⁑
msA:9.339.lemma	scholion	δουρικτητην.
msA:9.339.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.343
msA:9.339.comment	scholion	δουριγνητη ως ινα του δουρικτητος παρωνυμον, η ουτως γαρ φιλει σχηματιζειν ο ποιητης αμφιρυτη περιξεστη ⁑
msA:9.340.lemma	scholion	και δη τειχος εδειμε
msA:9.340.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:9.349
